"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.201840,10.177030,139,73.216000,71.969000,75.424000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.864524,3.771802,139,27.135000,26.784000,27.648000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.317378,3.656281,139,26.304000,25.953000,26.784000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.259882,1.110538,139,7.989000,7.872000,8.320000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.804390,0.592101,139,4.259000,3.744000,4.608000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.565233,0.541607,139,3.896000,3.808000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",1.535033,0.324097,139,2.331000,2.272000,3.328000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.514723,0.319809,281,1.138000,0.768000,31.360000,"[CUDA memcpy DtoH]"
"GPU activities",1.388021,0.293058,3,97.686000,32.160000,132.289000,"[CUDA memcpy HtoD]"
"GPU activities",1.342245,0.283393,139,2.038000,2.016000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.196425,0.041472,1,41.472000,41.472000,41.472000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.010306,0.002176,4,0.544000,0.512000,0.608000,"[CUDA memset]"
"API calls",60.835403,174.935021,2,87467.510000,11.166000,174923.855000,"cudaHostAlloc"
"API calls",28.489989,81.924285,2,40962.142000,584.235000,81340.050000,"cudaDeviceReset"
"API calls",3.438170,9.886618,278,35.563000,5.800000,52.547000,"cudaDeviceSynchronize"
"API calls",2.526905,7.266233,974,7.460000,5.855000,35.452000,"cudaLaunchKernel"
"API calls",1.199065,3.447968,278,12.402000,12.031000,16.852000,"cudaMemcpyAsync"
"API calls",0.829932,2.386509,286,8.344000,5.258000,115.565000,"cudaMalloc"
"API calls",0.783331,2.252504,145,15.534000,11.276000,165.970000,"cudaMemcpy"
"API calls",0.586497,1.686498,286,5.896000,0.533000,12.456000,"cudaFree"
"API calls",0.578709,1.664105,556,2.992000,2.752000,10.521000,"cudaFuncGetAttributes"
"API calls",0.171135,0.492106,278,1.770000,1.665000,3.636000,"cudaStreamSynchronize"
"API calls",0.143349,0.412208,556,0.741000,0.591000,1.866000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.086406,0.248464,556,0.446000,0.346000,1.062000,"cudaDeviceGetAttribute"
"API calls",0.086095,0.247570,556,0.445000,0.352000,1.191000,"cudaGetDevice"
"API calls",0.082168,0.236277,1,236.277000,236.277000,236.277000,"cuDeviceTotalMem"
"API calls",0.071065,0.204352,97,2.106000,0.196000,83.794000,"cuDeviceGetAttribute"
"API calls",0.032976,0.094824,556,0.170000,0.127000,0.290000,"cudaPeekAtLastError"
"API calls",0.020780,0.059754,278,0.214000,0.185000,0.381000,"cudaGetLastError"
"API calls",0.019143,0.055047,4,13.761000,6.273000,31.576000,"cudaMemset"
"API calls",0.015743,0.045271,1,45.271000,45.271000,45.271000,"cuDeviceGetName"
"API calls",0.001454,0.004182,1,4.182000,4.182000,4.182000,"cuDeviceGetPCIBusId"
"API calls",0.001007,0.002897,3,0.965000,0.305000,1.778000,"cuDeviceGetCount"
"API calls",0.000520,0.001496,2,0.748000,0.349000,1.147000,"cuDeviceGet"
"API calls",0.000155,0.000447,1,0.447000,0.447000,0.447000,"cuDeviceGetUuid"
