"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",52.275443,12.136545,83,146.223000,143.426000,148.641000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.203927,3.065494,83,36.933000,36.512000,37.441000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.745233,2.959001,83,35.650000,35.104000,36.289000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.057225,1.638443,83,19.740000,19.329000,20.416000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.384887,1.250184,83,15.062000,14.880000,15.552000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.909925,0.907749,83,10.936000,10.560000,11.392000,"[CUDA memcpy DtoD]"
"GPU activities",1.402737,0.325667,3,108.555000,32.097000,197.921000,"[CUDA memcpy HtoD]"
"GPU activities",1.378065,0.319939,169,1.893000,0.768000,61.697000,"[CUDA memcpy DtoH]"
"GPU activities",1.028793,0.238850,83,2.877000,2.816000,3.808000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.871668,0.202371,83,2.438000,2.368000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.292206,0.067840,1,67.840000,67.840000,67.840000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.227562,0.052832,2,26.416000,25.888000,26.944000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.222329,0.051617,2,25.808000,25.761000,25.856000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",60.993566,136.822014,2,68411.007000,9.213000,136812.801000,"cudaHostAlloc"
"API calls",26.425297,59.277767,1,59277.767000,59277.767000,59277.767000,"cudaDeviceReset"
"API calls",7.760403,17.408295,166,104.869000,44.643000,149.390000,"cudaDeviceSynchronize"
"API calls",1.570974,3.524041,586,6.013000,4.222000,27.866000,"cudaLaunchKernel"
"API calls",0.765781,1.717816,166,10.348000,9.777000,17.829000,"cudaMemcpyAsync"
"API calls",0.718620,1.612022,89,18.112000,8.573000,282.541000,"cudaMemcpy"
"API calls",0.571686,1.282417,174,7.370000,5.060000,92.717000,"cudaMalloc"
"API calls",0.346519,0.777319,174,4.467000,0.458000,26.424000,"cudaFree"
"API calls",0.340370,0.763526,332,2.299000,2.055000,8.758000,"cudaFuncGetAttributes"
"API calls",0.101238,0.227100,1,227.100000,227.100000,227.100000,"cuDeviceTotalMem"
"API calls",0.096724,0.216973,166,1.307000,1.194000,2.360000,"cudaStreamSynchronize"
"API calls",0.078940,0.177079,332,0.533000,0.430000,1.259000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.072500,0.162634,97,1.676000,0.171000,68.015000,"cuDeviceGetAttribute"
"API calls",0.054398,0.122027,332,0.367000,0.280000,0.789000,"cudaDeviceGetAttribute"
"API calls",0.049903,0.111944,332,0.337000,0.267000,1.322000,"cudaGetDevice"
"API calls",0.020924,0.046938,332,0.141000,0.103000,0.206000,"cudaPeekAtLastError"
"API calls",0.016981,0.038092,1,38.092000,38.092000,38.092000,"cuDeviceGetName"
"API calls",0.011755,0.026370,166,0.158000,0.138000,0.250000,"cudaGetLastError"
"API calls",0.001808,0.004056,1,4.056000,4.056000,4.056000,"cuDeviceGetPCIBusId"
"API calls",0.000937,0.002102,3,0.700000,0.284000,1.392000,"cuDeviceGetCount"
"API calls",0.000533,0.001195,2,0.597000,0.267000,0.928000,"cuDeviceGet"
"API calls",0.000141,0.000317,1,0.317000,0.317000,0.317000,"cuDeviceGetUuid"
